dataset,bin_seeding,cluster_all,max_iter,bandwidth,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
isolet_RL.csv,True,False,403,2.384152796355566,None,Real,102.75582072901307,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,459,0.3754187955064694,None,Real,114.13390346599044,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,312,1.1056006477656546,None,Real,107.3798104049929,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,274,2.172410011875523,None,Real,104.0551597540034,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,170,1.6105492945342825,None,Real,102.37452722000307,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,318,2.2336089904711947,None,Real,102.7140842390072,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,209,1.3432007530225836,None,Real,103.10321804499836,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,100,1.974495862685817,None,Real,102.78441114298766,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,417,2.1484482701052294,None,Real,104.5263532139943,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,154,0.5111897744401535,None,Real,107.29157200999907,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,335,0.15701443075540436,None,Real,106.92969990900019,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,305,0.3555547812587594,None,Real,104.01707334199455,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,492,1.9092266977096646,None,Real,101.72667497801012,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,82,1.1256388510339708,None,Real,103.57904129900271,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,307,0.31653323364686886,None,Real,103.78821103001246,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,448,1.9368453401775516,None,Real,104.62398976599798,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,279,1.7036503277852377,None,Real,102.55826870299643,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,242,2.168383022892116,None,Real,103.66870366601506,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,465,1.4884925176571888,None,Real,103.1343852969876,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,147,0.4700070477483407,None,Real,104.00889364699833,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,206,1.4192225508110323,None,Real,102.07480542801204,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,172,0.6503676465501095,None,Real,102.47759735299041,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,160,1.3773462621919172,None,Real,112.98235220802599,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,342,0.9765091509476517,None,Real,103.9757406770077,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,331,1.0998198296128754,None,Real,106.30866872999468,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,220,0.1565167543451497,None,Real,104.39954084198689,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,123,0.12024321241454948,None,Real,102.48532424701261,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,494,0.18091815386542215,None,Real,102.90049396298127,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,180,1.9172303998463334,None,Real,104.02811933000339,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,51,0.4041488648881397,None,Real,109.20600942699821,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,363,1.5588161243155898,None,Real,102.45630444100243,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,419,1.7173158547027076,None,Real,102.90223164000781,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,201,2.4055410271836104,None,Real,109.47943273899728,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,459,2.433487934278697,None,Real,103.96096140198642,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,355,2.145695000707728,None,Real,105.57283709899639,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,419,1.651313823560489,None,Real,105.19677938902169,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,421,1.5564903912033412,None,Real,104.70283701401786,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,428,0.19171195784741507,None,Real,102.85181768299663,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,167,0.9463684123708429,None,Real,102.59162201700383,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,257,1.5595465789822476,None,Real,107.16250445399783,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,124,2.2270410019169993,None,Real,102.97419712299597,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,278,0.8756510467466807,None,Real,107.0823617290007,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,122,0.8374980580868664,None,Real,105.1419301769929,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,320,2.2088947045458185,None,Real,102.19963280999218,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,155,1.9616573100501626,None,Real,103.30614811799023,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,388,0.11949162641985618,None,Real,103.16486528498353,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,95,1.6481110094441662,None,Real,101.43534401798388,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,51,1.8487007867660246,None,Real,102.66774198200437,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,101,1.0365599238536758,None,Real,102.9524132660008,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,431,1.9312282479310754,None,Real,106.04815195201081,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,113,2.1477196127750044,None,Real,103.52382264100015,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,386,2.4431382816150946,None,Real,102.96057575198938,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,379,0.9827838918695414,None,Real,110.0896289779921,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,263,1.610068438515302,None,Real,103.50872733700089,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,383,0.9293927634445265,None,Real,103.55733104998944,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,204,0.4034402754250648,None,Real,103.52076276901062,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,119,2.1252351939753846,None,Real,105.00639838300413,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,144,2.418488181220349,None,Real,105.63649972502026,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,426,1.822381138508542,None,Real,103.35728681099135,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,218,0.13074968085536928,None,Real,103.87763890900533,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,103,0.9049789836303606,None,Real,103.60611894898466,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,83,1.6529638850222226,None,Real,100.69603819499025,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,141,0.2265080320266585,None,Real,104.3990028029948,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,95,2.200357394858932,None,Real,102.70539222299703,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,349,0.6717272236274047,None,Real,102.14575198001694,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,237,1.7395715848295188,None,Real,105.40984565400868,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,324,1.329113895387453,None,Real,102.12642309098737,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,False,455,0.4364783522884126,None,Real,105.34258600400062,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,495,2.3828979312851364,None,Real,104.95466230000602,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,286,1.6415497610284713,None,Real,103.8196281879791,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,300,0.4743960214243279,None,Real,106.08689343498554,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,340,0.16339498256558055,None,Real,104.89819562999764,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,464,0.7778934507556667,None,Real,106.17748164699879,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,51,1.5466316463750804,None,Real,103.1635779000062,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,182,1.5383850155645764,None,Real,103.5150236269983,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,312,2.1913007598009493,None,Real,102.7598873990064,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,322,0.9772592838761882,None,Real,104.34093228899292,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,True,True,382,0.8073846035272295,None,Real,106.39868489798391,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,True,305,2.0987728394966436,None,Real,106.53086019301554,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
isolet_RL.csv,False,False,159,2.385389323565533,None,Real,107.35712778798188,0.9616617223882599,0.0,0.0,-4.5673441164107926e-12,0.533257756970043
dense-disk-3000.csv,False,False,242,0.33621805410137906,None,Synthetic,0.7420900269935373,0.4341444924603509,0.04180025104646939,0.27822622573618777,0.24680100549010148,0.24946200233040428
dense-disk-3000.csv,True,False,466,2.4079746725963767,None,Synthetic,0.04889499899582006,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,466,1.479900346578814,None,Synthetic,0.12493267198442481,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,201,1.6294976143310305,None,Synthetic,0.06458067099447362,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,258,0.9248104881459815,None,Synthetic,0.4235858040046878,0.46864476284178336,0.001214945307879665,0.35121766533369486,0.0004309637860026252,0.0008262878163735999
dense-disk-3000.csv,False,False,188,1.4511566996880843,None,Synthetic,0.15115664698532782,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,415,1.1288852178487887,None,Synthetic,0.3076363760046661,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,133,2.106593009283914,None,Synthetic,0.04929276299662888,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,459,1.4994769233781693,None,Synthetic,0.0940867830067873,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,225,2.1326927160303035,None,Synthetic,0.05008999299025163,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,297,2.3764802513379855,None,Synthetic,0.04896496998844668,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,440,1.082501088118145,None,Synthetic,0.3126387449738104,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,451,1.203471318283105,None,Synthetic,0.37664374700398184,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,312,0.641805463297399,None,Synthetic,0.5753132170066237,0.4374148732254759,0.001923250631927351,0.2814031935026341,0.0006699877546972082,0.0013753762441986114
dense-disk-3000.csv,True,True,313,2.2430557019839075,None,Synthetic,0.04834048097836785,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,269,0.7209462805603376,None,Synthetic,0.511983232019702,0.4523958508740183,-0.001479379379174472,0.3209218203841741,0.0004653185214037129,0.0009761923047961286
dense-disk-3000.csv,True,True,276,0.37036929392757956,None,Synthetic,0.6752203590003774,0.44244123180041556,0.05296883515673166,0.30132107626531285,0.26048428139423796,0.26260785202281367
dense-disk-3000.csv,False,False,103,0.8282014804462954,None,Synthetic,0.5564783489971887,0.4679925552235446,-5.716340904114039e-05,0.3498953333242739,0.0006124845806032304,0.0010077996444849888
dense-disk-3000.csv,True,True,274,0.8925792033325026,None,Synthetic,0.4608894370030612,0.46933322893265955,0.001995783705206453,0.3513550621536449,0.0004428603285895804,0.0008387127810941144
dense-disk-3000.csv,False,True,445,2.2693899918151406,None,Synthetic,0.04932291299337521,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,403,2.384152796355566,None,Synthetic,0.04902044901973568,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,459,0.3754187955064694,None,Synthetic,0.6667221399839036,0.44267791287333713,0.053365423680962004,0.3051863598044256,0.26180663361327505,0.2639918978616126
dense-disk-3000.csv,True,False,312,1.1056006477656546,None,Synthetic,0.31340472199372016,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,274,2.172410011875523,None,Synthetic,0.04937067299033515,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,170,1.6105492945342825,None,Synthetic,0.06322356598684564,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,318,2.2336089904711947,None,Synthetic,0.04860859498148784,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,209,1.3432007530225836,None,Synthetic,0.23785322398180142,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,100,1.974495862685817,None,Synthetic,0.04752034301054664,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,417,2.1484482701052294,None,Synthetic,0.050670619995798916,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,154,0.5111897744401535,None,Synthetic,0.5740952120104339,0.4550244789179226,0.06797285716958443,0.30496058624525,0.25167001457494137,0.2531252173353659
dense-disk-3000.csv,True,True,335,0.15701443075540436,None,Synthetic,1.2556725250033196,0.40916262725778507,0.008487748291158472,0.31278697430859415,0.17973824493613802,0.1925586000532373
dense-disk-3000.csv,True,False,305,0.3555547812587594,None,Synthetic,0.7151080539915711,0.4396789145414493,0.049045465828180417,0.293978914171589,0.25035843898474447,0.2526717984900772
dense-disk-3000.csv,True,True,492,1.9092266977096646,None,Synthetic,0.04679380398010835,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,82,1.1256388510339708,None,Synthetic,0.2993934400146827,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,307,0.31653323364686886,None,Synthetic,0.7282579659949988,0.42839207465419316,0.03408979546597398,0.3045266318697585,0.2320896577992387,0.235349107445814
dense-disk-3000.csv,True,False,448,1.9368453401775516,None,Synthetic,0.04999850198510103,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,279,1.7036503277852377,None,Synthetic,0.049138611007947475,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,242,2.168383022892116,None,Synthetic,0.05002138201962225,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,465,1.4884925176571888,None,Synthetic,0.10393555799964815,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,147,0.4700070477483407,None,Synthetic,0.5173010830185376,0.4532747295573953,0.06776091736760066,0.2993809863243534,0.2674180388713368,0.26917444160780185
dense-disk-3000.csv,True,True,206,1.4192225508110323,None,Synthetic,0.2148828679928556,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,172,0.6503676465501095,None,Synthetic,0.5914876259921584,0.4434391183541056,0.0023165308407176936,0.3062335548263131,0.0020876380333208423,0.0026947093910462253
dense-disk-3000.csv,False,False,160,1.3773462621919172,None,Synthetic,0.25394077101373114,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,342,0.9765091509476517,None,Synthetic,0.46248477601329796,0.5000139027885879,8.309259908270781e-05,0.325471254765334,-1.4832389387174652e-05,0.0002447253732891301
dense-disk-3000.csv,True,False,331,1.0998198296128754,None,Synthetic,0.3117312340182252,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,220,0.1565167543451497,None,Synthetic,1.2388300099992193,0.4088787879259731,0.008106409654506595,0.3110687203074157,0.1792387455695523,0.19215407235240914
dense-disk-3000.csv,True,True,123,0.12024321241454948,None,Synthetic,1.4740576850017533,0.4065121996413748,0.004946693744986095,0.3340818828672199,0.16303603133435476,0.18196733221447267
dense-disk-3000.csv,True,False,494,0.18091815386542215,None,Synthetic,1.1488983359886333,0.41084853501311647,0.01073426443143559,0.31376065669419956,0.1900630132974705,0.19970277857885885
dense-disk-3000.csv,False,True,180,1.9172303998463334,None,Synthetic,0.09506613499252126,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,51,0.4041488648881397,None,Synthetic,0.6193747690122109,0.44869570710806206,0.06159420998222556,0.2828988039710229,0.2589609734712787,0.26095060153886385
dense-disk-3000.csv,False,True,363,1.5588161243155898,None,Synthetic,0.0677428970229812,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,419,1.7173158547027076,None,Synthetic,0.04736321998643689,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,201,2.4055410271836104,None,Synthetic,0.04883256700122729,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,459,2.433487934278697,None,Synthetic,0.046021095011383295,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,355,2.145695000707728,None,Synthetic,0.048970288975397125,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,419,1.651313823560489,None,Synthetic,0.050515817012637854,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,421,1.5564903912033412,None,Synthetic,0.06623686000239104,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,428,0.19171195784741507,None,Synthetic,1.1083546839945484,0.41190270005501056,0.012132397011342685,0.2960542401944513,0.19166364243589096,0.2004076273515264
dense-disk-3000.csv,False,True,167,0.9463684123708429,None,Synthetic,0.4512328749988228,0.5000539428197213,0.00015694438473010512,0.32562090132364546,2.07697299835931e-05,0.00028032149200225745
dense-disk-3000.csv,True,False,257,1.5595465789822476,None,Synthetic,0.06710767099866644,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,124,2.2270410019169993,None,Synthetic,0.04950656500295736,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,278,0.8756510467466807,None,Synthetic,0.47479504899820313,0.4689130310503768,0.0018446032860555263,0.3530689423753571,0.00059672866676057,0.0009918844904661455
dense-disk-3000.csv,False,False,122,0.8374980580868664,None,Synthetic,0.5687261499988381,0.4680928777459954,0.00011508880545186168,0.3499222518286497,0.000667238135069498,0.0010625475764440596
dense-disk-3000.csv,True,True,320,2.2088947045458185,None,Synthetic,0.050840550014982,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,155,1.9616573100501626,None,Synthetic,0.04808604798745364,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,388,0.11949162641985618,None,Synthetic,1.488310991000617,0.4064296726883166,0.004833212469334307,0.3342723892159383,0.16153230939361868,0.1811307141565551
dense-disk-3000.csv,True,False,95,1.6481110094441662,None,Synthetic,0.05006865199538879,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,51,1.8487007867660246,None,Synthetic,0.0478900560119655,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,101,1.0365599238536758,None,Synthetic,0.3614232620166149,0.4998799911289087,-0.00017537703608384465,0.324717714698179,-0.00016084277964119236,9.874801992058092e-05
dense-disk-3000.csv,False,False,431,1.9312282479310754,None,Synthetic,0.04943692500819452,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,True,113,2.1477196127750044,None,Synthetic,0.05080359100247733,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,386,2.4431382816150946,None,Synthetic,0.044848062010714784,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,379,0.9827838918695414,None,Synthetic,0.3855035020096693,0.49998943388067313,3.018063677724299e-05,0.3259727888331435,-7.038589211888367e-05,0.00018918835986928475
dense-disk-3000.csv,True,True,263,1.610068438515302,None,Synthetic,0.06478463299572468,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,383,0.9293927634445265,None,Synthetic,0.40693503999500535,0.46866878686046337,0.0012747112239226807,0.3514099956927249,0.0004442779121911582,0.0008395837097368706
dense-disk-3000.csv,False,True,204,0.4034402754250648,None,Synthetic,0.6266705350135453,0.4468469698927884,0.05908303774945706,0.2887807530444681,0.26025431792551035,0.2622846973944035
dense-disk-3000.csv,True,False,119,2.1252351939753846,None,Synthetic,0.05146409900044091,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,144,2.418488181220349,None,Synthetic,0.046863373019732535,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,426,1.822381138508542,None,Synthetic,0.04936278300010599,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,218,0.13074968085536928,None,Synthetic,1.3857856069807895,0.4069693233301472,0.005550579191365725,0.3292944244079031,0.16640058701703972,0.18338080251492078
dense-disk-3000.csv,True,False,103,0.9049789836303606,None,Synthetic,0.42098678500042297,0.4688093718586649,0.0014716186802039772,0.3518451712213757,0.0005350538389557289,0.0009303925307538441
dense-disk-3000.csv,False,False,83,1.6529638850222226,None,Synthetic,0.05190463300095871,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,141,0.2265080320266585,None,Synthetic,0.9519981060002465,0.41457715169010084,0.01568456438627215,0.306234717132947,0.2032393002143508,0.2095186445424756
dense-disk-3000.csv,True,False,95,2.200357394858932,None,Synthetic,0.05234685802133754,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,349,0.6717272236274047,None,Synthetic,0.5543680750124622,0.4562710585538742,0.0042436664194211585,0.32173586357429074,0.0006689173477689258,0.001181660715409009
dense-disk-3000.csv,True,True,237,1.7395715848295188,None,Synthetic,0.04924739300622605,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,324,1.329113895387453,None,Synthetic,0.22219913298613392,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,False,455,0.4364783522884126,None,Synthetic,0.6270209079957567,0.4524143137772631,0.06626158234872222,0.3135651155863781,0.27138310786025965,0.27301069713555953
dense-disk-3000.csv,True,True,495,2.3828979312851364,None,Synthetic,0.04983559998800047,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,286,1.6415497610284713,None,Synthetic,0.0498704289784655,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,300,0.4743960214243279,None,Synthetic,0.5096247539913747,0.4544890547238228,0.06967411730699577,0.3171172249902101,0.2788446177202759,0.28039407859826265
