param,importance,dataset,imputation,time_taken
algorithm,0.005551559701754212,disk_1000n.csv,False,1.6755326809361577
cluster_method,0.03732401568867953,disk_1000n.csv,False,1.6755326809361577
eps,0.02586029915594798,disk_1000n.csv,False,1.6755326809361577
leaf_size,0.019027195850563047,disk_1000n.csv,False,1.6755326809361577
max_eps,0.1029087114438804,disk_1000n.csv,False,1.6755326809361577
metric,0.0026708933854787042,disk_1000n.csv,False,1.6755326809361577
min_samples,0.0432927760881741,disk_1000n.csv,False,1.6755326809361577
xi,0.14419211663085388,disk_1000n.csv,False,1.6755326809361577
"('min_samples', 'xi')",0.09679733935066918,disk_1000n.csv,False,1.6755326809361577
"('cluster_method', 'max_eps')",0.053027077381952864,disk_1000n.csv,False,1.6755326809361577
"('max_eps', 'xi')",0.05298973531018305,disk_1000n.csv,False,1.6755326809361577
"('eps', 'max_eps')",0.027025541952039572,disk_1000n.csv,False,1.6755326809361577
"('cluster_method', 'xi')",0.022098924465154584,disk_1000n.csv,False,1.6755326809361577
"('max_eps', 'min_samples')",0.018098782224355854,disk_1000n.csv,False,1.6755326809361577
"('leaf_size', 'xi')",0.01624839957757495,disk_1000n.csv,False,1.6755326809361577
"('eps', 'xi')",0.015981091168191866,disk_1000n.csv,False,1.6755326809361577
"('cluster_method', 'min_samples')",0.014371694885421693,disk_1000n.csv,False,1.6755326809361577
"('leaf_size', 'max_eps')",0.014070571190727965,disk_1000n.csv,False,1.6755326809361577
"('eps', 'min_samples', 'metric')",0.0023521771793821294,disk_1000n.csv,False,1.6755326809361577
"('eps', 'algorithm', 'leaf_size')",0.00015940504374849278,disk_1000n.csv,False,1.6755326809361577
algorithm,0.004613495670781875,segment_RL.csv,False,4.103371565928683
cluster_method,0.024986774363189912,segment_RL.csv,False,4.103371565928683
eps,0.03144471025989014,segment_RL.csv,False,4.103371565928683
leaf_size,0.01696633611588348,segment_RL.csv,False,4.103371565928683
max_eps,0.10120213974325072,segment_RL.csv,False,4.103371565928683
metric,0.009412494878054728,segment_RL.csv,False,4.103371565928683
min_samples,0.013175664981323127,segment_RL.csv,False,4.103371565928683
xi,0.22820980805473073,segment_RL.csv,False,4.103371565928683
"('cluster_method', 'xi')",0.05232965165847349,segment_RL.csv,False,4.103371565928683
