param,importance,dataset,imputation,time_taken
algorithm,0.0016915735680351953,vertebral_RL.csv,False,4.022449587006122
init,0.01582384180451452,vertebral_RL.csv,False,4.022449587006122
max_iter,0.05204206129615122,vertebral_RL.csv,False,4.022449587006122
n_clusters,0.7635303553774513,vertebral_RL.csv,False,4.022449587006122
n_init,0.019198017967344154,vertebral_RL.csv,False,4.022449587006122
tol,0.004002651824674719,vertebral_RL.csv,False,4.022449587006122
"('max_iter', 'n_clusters')",0.033737789853247505,vertebral_RL.csv,False,4.022449587006122
"('n_clusters', 'n_init')",0.0197180319010808,vertebral_RL.csv,False,4.022449587006122
"('init', 'n_clusters')",0.015755225526257063,vertebral_RL.csv,False,4.022449587006122
"('max_iter', 'tol')",0.015373473957966984,vertebral_RL.csv,False,4.022449587006122
"('n_clusters', 'tol')",0.013443879060122593,vertebral_RL.csv,False,4.022449587006122
"('algorithm', 'max_iter')",0.005377109416907718,vertebral_RL.csv,False,4.022449587006122
"('max_iter', 'n_init')",0.004990273311312421,vertebral_RL.csv,False,4.022449587006122
"('init', 'n_init')",0.004977522628396216,vertebral_RL.csv,False,4.022449587006122
"('algorithm', 'n_clusters')",0.0026549139571927045,vertebral_RL.csv,False,4.022449587006122
"('init', 'tol')",0.002155425134535251,vertebral_RL.csv,False,4.022449587006122
"('n_clusters', 'init', 'max_iter')",0.0015294830814029357,vertebral_RL.csv,False,4.022449587006122
"('n_clusters', 'init', 'algorithm')",0.0014820752126912464,vertebral_RL.csv,False,4.022449587006122
algorithm,0.003997843692599918,dense-disk-5000.csv,False,3.746442635077983
init,0.00789968824392312,dense-disk-5000.csv,False,3.746442635077983
max_iter,0.07304770175229586,dense-disk-5000.csv,False,3.746442635077983
n_clusters,0.5106130829852165,dense-disk-5000.csv,False,3.746442635077983
n_init,0.008150788051257223,dense-disk-5000.csv,False,3.746442635077983
tol,0.10387904083877303,dense-disk-5000.csv,False,3.746442635077983
"('max_iter', 'n_clusters')",0.06840015333787279,dense-disk-5000.csv,False,3.746442635077983
"('n_clusters', 'tol')",0.062434770384427615,dense-disk-5000.csv,False,3.746442635077983
"('n_clusters', 'n_init')",0.032962294251154704,dense-disk-5000.csv,False,3.746442635077983
"('max_iter', 'tol')",0.016307703463810122,dense-disk-5000.csv,False,3.746442635077983
"('init', 'n_clusters')",0.013028146346120114,dense-disk-5000.csv,False,3.746442635077983
"('algorithm', 'n_clusters')",0.012500411672522006,dense-disk-5000.csv,False,3.746442635077983
"('n_init', 'tol')",0.005363296664766823,dense-disk-5000.csv,False,3.746442635077983
"('max_iter', 'n_init')",0.004361852634965382,dense-disk-5000.csv,False,3.746442635077983
"('init', 'tol')",0.003284128576940896,dense-disk-5000.csv,False,3.746442635077983
"('init', 'max_iter')",0.002947624012105211,dense-disk-5000.csv,False,3.746442635077983
"('n_clusters', 'init', 'max_iter')",0.004807954608833757,dense-disk-5000.csv,False,3.746442635077983
"('n_clusters', 'init', 'algorithm')",0.00101116391642381,dense-disk-5000.csv,False,3.746442635077983
algorithm,0.0032995431144319355,wine_RL.csv,False,4.579989511985332
init,0.025999755706649665,wine_RL.csv,False,4.579989511985332
max_iter,0.022198809389752924,wine_RL.csv,False,4.579989511985332
n_clusters,0.7254799920351704,wine_RL.csv,False,4.579989511985332
n_init,0.016678638312944676,wine_RL.csv,False,4.579989511985332
tol,0.013245601450019556,wine_RL.csv,False,4.579989511985332
"('init', 'n_clusters')",0.03539118725117278,wine_RL.csv,False,4.579989511985332
"('n_clusters', 'n_init')",0.03284457511762455,wine_RL.csv,False,4.579989511985332
"('max_iter', 'n_clusters')",0.02849989398758718,wine_RL.csv,False,4.579989511985332
"('n_clusters', 'tol')",0.01091821347585489,wine_RL.csv,False,4.579989511985332
"('n_init', 'tol')",0.009036456014025144,wine_RL.csv,False,4.579989511985332
"('init', 'tol')",0.008944175618094076,wine_RL.csv,False,4.579989511985332
"('max_iter', 'tol')",0.00858030624257663,wine_RL.csv,False,4.579989511985332
"('algorithm', 'max_iter')",0.007230153126096182,wine_RL.csv,False,4.579989511985332
"('algorithm', 'n_clusters')",0.004670805553908558,wine_RL.csv,False,4.579989511985332
"('init', 'max_iter')",0.0029778880503542266,wine_RL.csv,False,4.579989511985332
"('n_clusters', 'init', 'max_iter')",0.0037059618327603674,wine_RL.csv,False,4.579989511985332
"('n_clusters', 'init', 'algorithm')",0.004134822461313626,wine_RL.csv,False,4.579989511985332
algorithm,0.004251028580547022,disk_4500n.csv,False,4.052594961016439
init,0.002405492358894561,disk_4500n.csv,False,4.052594961016439
max_iter,0.015375533678716332,disk_4500n.csv,False,4.052594961016439
n_clusters,0.7405902764433929,disk_4500n.csv,False,4.052594961016439
n_init,0.009151051810983222,disk_4500n.csv,False,4.052594961016439
tol,0.04426326341079533,disk_4500n.csv,False,4.052594961016439
"('n_clusters', 'tol')",0.038241068363910224,disk_4500n.csv,False,4.052594961016439
"('max_iter', 'n_clusters')",0.02894404736974905,disk_4500n.csv,False,4.052594961016439
"('n_clusters', 'n_init')",0.025566240728124887,disk_4500n.csv,False,4.052594961016439
"('algorithm', 'n_clusters')",0.01258941962532106,disk_4500n.csv,False,4.052594961016439
"('init', 'n_clusters')",0.006563626435151622,disk_4500n.csv,False,4.052594961016439
"('max_iter', 'tol')",0.005875057299792908,disk_4500n.csv,False,4.052594961016439
"('n_init', 'tol')",0.004937702295262346,disk_4500n.csv,False,4.052594961016439
"('max_iter', 'n_init')",0.003965441347106338,disk_4500n.csv,False,4.052594961016439
"('algorithm', 'tol')",0.0026765582514440382,disk_4500n.csv,False,4.052594961016439
"('algorithm', 'max_iter')",0.0021985823240266607,disk_4500n.csv,False,4.052594961016439
"('n_clusters', 'init', 'max_iter')",0.0017209099575348677,disk_4500n.csv,False,4.052594961016439
"('n_clusters', 'init', 'algorithm')",0.00025034802329392116,disk_4500n.csv,False,4.052594961016439
algorithm,0.00401417645720843,disk_5000n.csv,False,4.502426240942441
init,0.015388612191459743,disk_5000n.csv,False,4.502426240942441
max_iter,0.033457789851979905,disk_5000n.csv,False,4.502426240942441
n_clusters,0.6203933316590446,disk_5000n.csv,False,4.502426240942441
n_init,0.009426981012176126,disk_5000n.csv,False,4.502426240942441
tol,0.05899818836148624,disk_5000n.csv,False,4.502426240942441
"('n_clusters', 'tol')",0.05302651081371004,disk_5000n.csv,False,4.502426240942441
"('max_iter', 'n_clusters')",0.03644036261591223,disk_5000n.csv,False,4.502426240942441
"('init', 'n_clusters')",0.024696390064649847,disk_5000n.csv,False,4.502426240942441
"('max_iter', 'n_init')",0.01826765403346363,disk_5000n.csv,False,4.502426240942441
"('max_iter', 'tol')",0.01672216358573881,disk_5000n.csv,False,4.502426240942441
"('n_clusters', 'n_init')",0.016509130693584652,disk_5000n.csv,False,4.502426240942441
"('algorithm', 'n_clusters')",0.0124890059093356,disk_5000n.csv,False,4.502426240942441
"('n_init', 'tol')",0.005640227015275055,disk_5000n.csv,False,4.502426240942441
"('init', 'tol')",0.004984136774618746,disk_5000n.csv,False,4.502426240942441
"('algorithm', 'tol')",0.002449175219938243,disk_5000n.csv,False,4.502426240942441
"('n_clusters', 'init', 'max_iter')",0.0033987062190608906,disk_5000n.csv,False,4.502426240942441
"('n_clusters', 'init', 'algorithm')",0.002706906343845214,disk_5000n.csv,False,4.502426240942441
algorithm,0.0012097716616973103,blobs.csv,False,3.915471223066561
init,0.02531118301664244,blobs.csv,False,3.915471223066561
max_iter,0.045989016064167026,blobs.csv,False,3.915471223066561
n_clusters,0.7319967963533677,blobs.csv,False,3.915471223066561
n_init,0.006739097668887377,blobs.csv,False,3.915471223066561
tol,0.006093108883241863,blobs.csv,False,3.915471223066561
"('max_iter', 'n_clusters')",0.04841135585601037,blobs.csv,False,3.915471223066561
"('init', 'n_clusters')",0.031716223645261166,blobs.csv,False,3.915471223066561
"('n_clusters', 'n_init')",0.021911030925743168,blobs.csv,False,3.915471223066561
"('max_iter', 'n_init')",0.01377116699259567,blobs.csv,False,3.915471223066561
"('n_clusters', 'tol')",0.012773485250249668,blobs.csv,False,3.915471223066561
"('init', 'n_init')",0.00489464619606899,blobs.csv,False,3.915471223066561
"('max_iter', 'tol')",0.004844231947512108,blobs.csv,False,3.915471223066561
"('algorithm', 'n_clusters')",0.004661058069929972,blobs.csv,False,3.915471223066561
"('init', 'tol')",0.0035706534858788957,blobs.csv,False,3.915471223066561
"('init', 'max_iter')",0.002209626436724688,blobs.csv,False,3.915471223066561
"('n_clusters', 'init', 'max_iter')",0.0024774959528416265,blobs.csv,False,3.915471223066561
"('n_clusters', 'init', 'algorithm')",0.0011632690988742276,blobs.csv,False,3.915471223066561
algorithm,0.0034389491333308804,3d-40c-no0.csv,False,3.737046269001439
init,0.010174930651687853,3d-40c-no0.csv,False,3.737046269001439
max_iter,0.01080749230416132,3d-40c-no0.csv,False,3.737046269001439
n_clusters,0.7989504344016486,3d-40c-no0.csv,False,3.737046269001439
n_init,0.01845770576072897,3d-40c-no0.csv,False,3.737046269001439
tol,0.011598298270687046,3d-40c-no0.csv,False,3.737046269001439
"('n_clusters', 'n_init')",0.03170537719258281,3d-40c-no0.csv,False,3.737046269001439
"('n_clusters', 'tol')",0.01864560028588323,3d-40c-no0.csv,False,3.737046269001439
"('max_iter', 'n_clusters')",0.018413999995899752,3d-40c-no0.csv,False,3.737046269001439
