param,importance,dataset,imputation,time_taken
affinity,0.1305447001704758,vertebral_RL.csv,False,1.289729902986437
compute_full_tree,0.007574564797657104,vertebral_RL.csv,False,1.289729902986437
linkage,0.40391824855084124,vertebral_RL.csv,False,1.289729902986437
n_clusters,0.03333923780108826,vertebral_RL.csv,False,1.289729902986437
"('affinity', 'linkage')",0.18827970666667643,vertebral_RL.csv,False,1.289729902986437
"('affinity', 'n_clusters')",0.06814681831248007,vertebral_RL.csv,False,1.289729902986437
"('linkage', 'n_clusters')",0.052007958909332734,vertebral_RL.csv,False,1.289729902986437
"('affinity', 'compute_full_tree')",0.01237288099253937,vertebral_RL.csv,False,1.289729902986437
"('compute_full_tree', 'linkage')",0.011506048265578769,vertebral_RL.csv,False,1.289729902986437
"('compute_full_tree', 'n_clusters')",0.008758987449817316,vertebral_RL.csv,False,1.289729902986437
"('n_clusters', 'affinity', 'linkage')",0.03975140260426003,vertebral_RL.csv,False,1.289729902986437
"('compute_full_tree', 'affinity', 'linkage')",0.011490557350088722,vertebral_RL.csv,False,1.289729902986437
affinity,0.032094258613225395,dense-disk-5000.csv,False,1.2455400340259075
compute_full_tree,0.002679088455213354,dense-disk-5000.csv,False,1.2455400340259075
linkage,0.7108299203901083,dense-disk-5000.csv,False,1.2455400340259075
n_clusters,0.02900380387930887,dense-disk-5000.csv,False,1.2455400340259075
"('affinity', 'linkage')",0.100557959083807,dense-disk-5000.csv,False,1.2455400340259075
"('affinity', 'n_clusters')",0.03791250901462087,dense-disk-5000.csv,False,1.2455400340259075
"('linkage', 'n_clusters')",0.02818876555517856,dense-disk-5000.csv,False,1.2455400340259075
"('compute_full_tree', 'linkage')",0.007728113529359758,dense-disk-5000.csv,False,1.2455400340259075
"('affinity', 'compute_full_tree')",0.004481055400926803,dense-disk-5000.csv,False,1.2455400340259075
"('compute_full_tree', 'n_clusters')",0.0032759449410662144,dense-disk-5000.csv,False,1.2455400340259075
"('n_clusters', 'affinity', 'linkage')",0.022754952142976122,dense-disk-5000.csv,False,1.2455400340259075
