param,importance,dataset,imputation,time_taken
algorithm,0.00404870539168427,vertebral_RL.csv,False,3.7437734990380704
init,0.002830285178312908,vertebral_RL.csv,False,3.7437734990380704
max_iter,0.026263674600202125,vertebral_RL.csv,False,3.7437734990380704
n_clusters,0.7930649010235933,vertebral_RL.csv,False,3.7437734990380704
n_init,0.00813763709446326,vertebral_RL.csv,False,3.7437734990380704
tol,0.010140352023461375,vertebral_RL.csv,False,3.7437734990380704
"('max_iter', 'n_clusters')",0.04927999333008038,vertebral_RL.csv,False,3.7437734990380704
"('n_clusters', 'tol')",0.019625349291640493,vertebral_RL.csv,False,3.7437734990380704
"('n_clusters', 'n_init')",0.019512337956075827,vertebral_RL.csv,False,3.7437734990380704
"('algorithm', 'max_iter')",0.009463807015894898,vertebral_RL.csv,False,3.7437734990380704
"('init', 'n_clusters')",0.008907717755646112,vertebral_RL.csv,False,3.7437734990380704
"('algorithm', 'n_clusters')",0.008466765712891525,vertebral_RL.csv,False,3.7437734990380704
"('max_iter', 'n_init')",0.008289888976327292,vertebral_RL.csv,False,3.7437734990380704
"('init', 'tol')",0.0024878174605624218,vertebral_RL.csv,False,3.7437734990380704
"('init', 'max_iter')",0.002122923480207698,vertebral_RL.csv,False,3.7437734990380704
"('n_init', 'tol')",0.0016473675541109891,vertebral_RL.csv,False,3.7437734990380704
"('n_clusters', 'init', 'max_iter')",0.001386095065403657,vertebral_RL.csv,False,3.7437734990380704
"('n_clusters', 'init', 'algorithm')",9.538162860052017e-05,vertebral_RL.csv,False,3.7437734990380704
algorithm,0.004822955097331335,dense-disk-5000.csv,False,3.719656164990738
init,0.004057123798703123,dense-disk-5000.csv,False,3.719656164990738
max_iter,0.056812509826115326,dense-disk-5000.csv,False,3.719656164990738
n_clusters,0.6719656329022968,dense-disk-5000.csv,False,3.719656164990738
n_init,0.00760453275664383,dense-disk-5000.csv,False,3.719656164990738
tol,0.04738284518407684,dense-disk-5000.csv,False,3.719656164990738
"('max_iter', 'n_clusters')",0.05863267955712741,dense-disk-5000.csv,False,3.719656164990738
"('n_clusters', 'tol')",0.035252748768235476,dense-disk-5000.csv,False,3.719656164990738
"('max_iter', 'tol')",0.017898943859726513,dense-disk-5000.csv,False,3.719656164990738
"('algorithm', 'n_clusters')",0.0165472761814312,dense-disk-5000.csv,False,3.719656164990738
"('n_clusters', 'n_init')",0.014590831254285237,dense-disk-5000.csv,False,3.719656164990738
"('init', 'n_clusters')",0.004778805612048994,dense-disk-5000.csv,False,3.719656164990738
"('algorithm', 'max_iter')",0.004514636499897935,dense-disk-5000.csv,False,3.719656164990738
"('n_init', 'tol')",0.003136379495983334,dense-disk-5000.csv,False,3.719656164990738
"('max_iter', 'n_init')",0.00273263158843251,dense-disk-5000.csv,False,3.719656164990738
"('init', 'tol')",0.0015575459470410855,dense-disk-5000.csv,False,3.719656164990738
"('n_clusters', 'init', 'max_iter')",0.00197063247025131,dense-disk-5000.csv,False,3.719656164990738
"('n_clusters', 'init', 'algorithm')",0.00036155118108871314,dense-disk-5000.csv,False,3.719656164990738
algorithm,0.0013405618073336766,wine_RL.csv,False,3.6356809919234365
init,0.0033837076652425036,wine_RL.csv,False,3.6356809919234365
max_iter,0.007823042336859896,wine_RL.csv,False,3.6356809919234365
n_clusters,0.856768677516446,wine_RL.csv,False,3.6356809919234365
n_init,0.0038830850016431558,wine_RL.csv,False,3.6356809919234365
tol,0.01799373209374678,wine_RL.csv,False,3.6356809919234365
"('max_iter', 'n_clusters')",0.027657447021177898,wine_RL.csv,False,3.6356809919234365
"('n_clusters', 'tol')",0.02424372177432323,wine_RL.csv,False,3.6356809919234365
"('init', 'n_clusters')",0.013215744519936568,wine_RL.csv,False,3.6356809919234365
"('max_iter', 'n_init')",0.008746988546697,wine_RL.csv,False,3.6356809919234365
"('n_clusters', 'n_init')",0.007669756337449381,wine_RL.csv,False,3.6356809919234365
"('n_init', 'tol')",0.005220274597656942,wine_RL.csv,False,3.6356809919234365
"('algorithm', 'n_clusters')",0.004952922028212587,wine_RL.csv,False,3.6356809919234365
"('max_iter', 'tol')",0.0013555833116096353,wine_RL.csv,False,3.6356809919234365
"('algorithm', 'init')",0.0010311747713325676,wine_RL.csv,False,3.6356809919234365
"('algorithm', 'max_iter')",0.0006312332782455923,wine_RL.csv,False,3.6356809919234365
"('n_clusters', 'init', 'max_iter')",0.0013905739875252259,wine_RL.csv,False,3.6356809919234365
"('n_clusters', 'init', 'algorithm')",0.0025226235482568374,wine_RL.csv,False,3.6356809919234365
algorithm,0.0041034152456936625,disk_4500n.csv,False,3.808076993911527
init,0.016230192642858465,disk_4500n.csv,False,3.808076993911527
max_iter,0.01791375925616313,disk_4500n.csv,False,3.808076993911527
n_clusters,0.7263762570654688,disk_4500n.csv,False,3.808076993911527
n_init,0.015461187346740433,disk_4500n.csv,False,3.808076993911527
tol,0.03845361634512168,disk_4500n.csv,False,3.808076993911527
"('max_iter', 'n_clusters')",0.041124406517164286,disk_4500n.csv,False,3.808076993911527
"('n_clusters', 'tol')",0.023402377600536702,disk_4500n.csv,False,3.808076993911527
"('algorithm', 'n_clusters')",0.021871892975509965,disk_4500n.csv,False,3.808076993911527
"('n_clusters', 'n_init')",0.014152529693713747,disk_4500n.csv,False,3.808076993911527
"('max_iter', 'n_init')",0.013928722034793867,disk_4500n.csv,False,3.808076993911527
"('init', 'n_clusters')",0.008988738627240957,disk_4500n.csv,False,3.808076993911527
"('n_init', 'tol')",0.00556575957130483,disk_4500n.csv,False,3.808076993911527
"('init', 'tol')",0.005454931084377776,disk_4500n.csv,False,3.808076993911527
"('max_iter', 'tol')",0.0033527343810547815,disk_4500n.csv,False,3.808076993911527
"('algorithm', 'max_iter')",0.002641220237927115,disk_4500n.csv,False,3.808076993911527
"('n_clusters', 'init', 'max_iter')",0.0017003239851726222,disk_4500n.csv,False,3.808076993911527
"('n_clusters', 'init', 'algorithm')",0.000348037938991406,disk_4500n.csv,False,3.808076993911527
algorithm,0.0014160345961685842,disk_5000n.csv,False,3.85005186998751
init,0.030644645149222785,disk_5000n.csv,False,3.85005186998751
max_iter,0.02678934396384186,disk_5000n.csv,False,3.85005186998751
n_clusters,0.6154276584072821,disk_5000n.csv,False,3.85005186998751
n_init,0.017107308649909624,disk_5000n.csv,False,3.85005186998751
tol,0.09817376263298704,disk_5000n.csv,False,3.85005186998751
"('n_clusters', 'tol')",0.04608391978121594,disk_5000n.csv,False,3.85005186998751
"('init', 'n_clusters')",0.030691212623706755,disk_5000n.csv,False,3.85005186998751
"('max_iter', 'tol')",0.024195208068083465,disk_5000n.csv,False,3.85005186998751
"('max_iter', 'n_clusters')",0.014697031582099323,disk_5000n.csv,False,3.85005186998751
"('n_clusters', 'n_init')",0.014235935308330595,disk_5000n.csv,False,3.85005186998751
"('n_init', 'tol')",0.01216547780449265,disk_5000n.csv,False,3.85005186998751
"('init', 'tol')",0.012110052015058388,disk_5000n.csv,False,3.85005186998751
"('algorithm', 'n_clusters')",0.0072812214956668765,disk_5000n.csv,False,3.85005186998751
"('init', 'n_init')",0.0033680896200073865,disk_5000n.csv,False,3.85005186998751
"('algorithm', 'tol')",0.0031874330116461406,disk_5000n.csv,False,3.85005186998751
"('n_clusters', 'init', 'max_iter')",0.001100656684677793,disk_5000n.csv,False,3.85005186998751
"('n_clusters', 'init', 'algorithm')",0.0003454605939943847,disk_5000n.csv,False,3.85005186998751
algorithm,0.010322701743659624,blobs.csv,False,3.959866311051883
init,0.07414353402122925,blobs.csv,False,3.959866311051883
max_iter,0.07838720987473213,blobs.csv,False,3.959866311051883
n_clusters,0.3623741041355644,blobs.csv,False,3.959866311051883
n_init,0.015450980401509672,blobs.csv,False,3.959866311051883
tol,0.04354421839789732,blobs.csv,False,3.959866311051883
"('init', 'n_clusters')",0.11691856007450464,blobs.csv,False,3.959866311051883
"('algorithm', 'n_clusters')",0.058065764189086135,blobs.csv,False,3.959866311051883
"('max_iter', 'n_clusters')",0.03961571422606963,blobs.csv,False,3.959866311051883
"('n_clusters', 'n_init')",0.02512387060437831,blobs.csv,False,3.959866311051883
"('n_clusters', 'tol')",0.0207346261611714,blobs.csv,False,3.959866311051883
"('algorithm', 'max_iter')",0.02065685410830892,blobs.csv,False,3.959866311051883
"('init', 'max_iter')",0.01837336219833323,blobs.csv,False,3.959866311051883
"('max_iter', 'n_init')",0.017507845449072197,blobs.csv,False,3.959866311051883
"('init', 'tol')",0.01444297715791681,blobs.csv,False,3.959866311051883
"('max_iter', 'tol')",0.01297965113697994,blobs.csv,False,3.959866311051883
"('n_clusters', 'init', 'max_iter')",0.0074787593025885096,blobs.csv,False,3.959866311051883
"('n_clusters', 'init', 'algorithm')",0.0018602621890399153,blobs.csv,False,3.959866311051883
